city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Chennai,icon,2026-09-23T00:00:00,0,27.7,0.0,8.1
Chennai,icon,2026-09-23T01:00:00,1,27.6,0.0,9.3
Chennai,icon,2026-09-23T02:00:00,2,27.8,0.0,10.0
Chennai,icon,2026-09-23T03:00:00,3,28.3,0.0,11.7
Chennai,icon,2026-09-23T04:00:00,4,28.9,0.0,12.6
Chennai,icon,2026-09-23T05:00:00,5,29.2,0.0,12.2
Chennai,icon,2026-09-23T06:00:00,6,31.9,0.0,13.4
Chennai,icon,2026-09-23T07:00:00,7,33.5,0.0,13.3
Chennai,icon,2026-09-23T08:00:00,8,34.2,0.0,12.5
Chennai,icon,2026-09-23T09:00:00,9,33.4,0.0,13.0
Chennai,icon,2026-09-23T10:00:00,10,32.1,0.0,6.3
Chennai,icon,2026-09-23T11:00:00,11,32.4,0.0,5.6
Chennai,icon,2026-09-23T12:00:00,12,31.6,0.1,5.2
Chennai,icon,2026-09-23T13:00:00,13,30.8,0.0,1.9
Chennai,icon,2026-09-23T14:00:00,14,30.4,0.0,2.5
Chennai,icon,2026-09-23T15:00:00,15,30.2,0.0,3.4
Chennai,icon,2026-09-23T16:00:00,16,30.0,0.0,4.6
Chennai,icon,2026-09-23T17:00:00,17,29.6,0.0,5.7
Chennai,icon,2026-09-23T18:00:00,18,29.1,0.0,7.2
Chennai,icon,2026-09-23T19:00:00,19,28.5,0.0,7.2
Chennai,icon,2026-09-23T20:00:00,20,28.0,0.0,7.0
Chennai,icon,2026-09-23T21:00:00,21,27.7,0.0,6.7
Chennai,icon,2026-09-23T22:00:00,22,27.6,0.0,8.9
Chennai,icon,2026-09-23T23:00:00,23,27.9,0.0,9.8
Chennai,icon,2026-09-24T00:00:00,24,27.6,0.0,10.1
Chennai,icon,2026-09-24T01:00:00,25,27.1,0.0,9.4
Chennai,icon,2026-09-24T02:00:00,26,27.2,0.0,9.8
Chennai,icon,2026-09-24T03:00:00,27,28.3,0.0,12.2
Chennai,icon,2026-09-24T04:00:00,28,29.7,0.0,13.5
Chennai,icon,2026-09-24T05:00:00,29,31.2,0.0,14.1
Chennai,icon,2026-09-24T06:00:00,30,32.6,0.0,14.2
Chennai,icon,2026-09-24T07:00:00,31,33.6,0.0,14.3
Chennai,icon,2026-09-24T08:00:00,32,34.5,0.0,13.7
Chennai,icon,2026-09-24T09:00:00,33,35.4,0.0,14.0
Chennai,icon,2026-09-24T10:00:00,34,35.5,0.0,12.4
Chennai,icon,2026-09-24T11:00:00,35,35.0,0.0,10.8
Chennai,icon,2026-09-24T12:00:00,36,33.8,0.0,9.3
Chennai,icon,2026-09-24T13:00:00,37,32.4,0.0,7.6
Chennai,icon,2026-09-24T14:00:00,38,31.4,0.0,6.5
Chennai,icon,2026-09-24T15:00:00,39,30.7,0.0,7.6
Chennai,icon,2026-09-24T16:00:00,40,30.3,0.0,7.2
Chennai,icon,2026-09-24T17:00:00,41,29.6,0.0,7.9
Chennai,icon,2026-09-24T18:00:00,42,29.2,0.0,8.9
Chennai,icon,2026-09-24T19:00:00,43,28.7,0.0,8.9
Chennai,icon,2026-09-24T20:00:00,44,28.3,0.0,9.2
Chennai,icon,2026-09-24T21:00:00,45,27.8,0.0,9.3
Chennai,icon,2026-09-24T22:00:00,46,27.3,0.0,9.7
Chennai,icon,2026-09-24T23:00:00,47,26.9,0.0,9.6
Chennai,icon,2026-09-25T00:00:00,48,26.7,0.0,8.7
Chennai,icon,2026-09-25T01:00:00,49,26.4,0.0,7.9
Chennai,icon,2026-09-25T02:00:00,50,26.9,0.0,7.8
Chennai,icon,2026-09-25T03:00:00,51,28.2,0.0,8.3
Chennai,icon,2026-09-25T04:00:00,52,30.1,0.0,10.0
Chennai,icon,2026-09-25T05:00:00,53,31.7,0.0,11.9
Chennai,icon,2026-09-25T06:00:00,54,33.3,0.0,12.0
Chennai,icon,2026-09-25T07:00:00,55,34.4,0.0,13.0
Chennai,icon,2026-09-25T08:00:00,56,34.8,0.0,13.1
Chennai,icon,2026-09-25T09:00:00,57,35.5,0.0,11.6
Chennai,icon,2026-09-25T10:00:00,58,35.9,0.0,10.5
Chennai,icon,2026-09-25T11:00:00,59,35.9,0.0,9.4
Chennai,icon,2026-09-25T12:00:00,60,35.3,0.0,7.4
Chennai,icon,2026-09-25T13:00:00,61,33.8,0.0,4.9
Chennai,icon,2026-09-25T14:00:00,62,32.3,0.0,5.1
Chennai,icon,2026-09-25T15:00:00,63,31.2,0.0,6.2
Chennai,icon,2026-09-25T16:00:00,64,30.5,0.0,6.1
Chennai,icon,2026-09-25T17:00:00,65,30.1,0.0,6.4
Chennai,icon,2026-09-25T18:00:00,66,29.6,0.0,5.6
Chennai,icon,2026-09-25T19:00:00,67,29.0,0.0,5.3
Chennai,icon,2026-09-25T20:00:00,68,28.5,0.0,6.4
Chennai,icon,2026-09-25T21:00:00,69,28.2,0.0,6.8
Chennai,icon,2026-09-25T22:00:00,70,27.9,0.0,6.9
Chennai,icon,2026-09-25T23:00:00,71,27.5,0.0,6.9
Chennai,icon,2026-09-26T00:00:00,72,27.3,0.0,6.8
Chennai,icon,2026-09-26T01:00:00,73,27.1,0.0,6.8
Chennai,icon,2026-09-26T02:00:00,74,28.1,0.0,7.2
Chennai,icon,2026-09-26T03:00:00,75,29.9,0.0,9.2
Chennai,icon,2026-09-26T04:00:00,76,31.5,0.0,11.5
Chennai,icon,2026-09-26T05:00:00,77,32.9,0.0,11.4
Chennai,icon,2026-09-26T06:00:00,78,34.3,0.0,10.1
Chennai,icon,2026-09-26T07:00:00,79,35.2,0.0,9.0
Chennai,icon,2026-09-26T08:00:00,80,36.0,0.0,8.0
Chennai,icon,2026-09-26T09:00:00,81,36.3,0.0,5.8
Chennai,icon,2026-09-26T10:00:00,82,36.4,0.0,3.2
Chennai,icon,2026-09-26T11:00:00,83,36.1,0.0,1.6
Chennai,icon,2026-09-26T12:00:00,84,34.6,0.0,7.7
Chennai,icon,2026-09-26T13:00:00,85,31.4,0.0,8.9
Chennai,icon,2026-09-26T14:00:00,86,30.7,0.0,7.2
Chennai,icon,2026-09-26T15:00:00,87,30.3,0.0,3.4
Chennai,icon,2026-09-26T16:00:00,88,29.5,1.0,2.4
Chennai,icon,2026-09-26T17:00:00,89,29.3,0.1,6.2
Chennai,icon,2026-09-26T18:00:00,90,29.1,0.0,6.4
Chennai,icon,2026-09-26T19:00:00,91,28.7,0.0,6.2
Chennai,icon,2026-09-26T20:00:00,92,28.4,0.0,6.1
Chennai,icon,2026-09-26T21:00:00,93,28.1,0.0,5.4
Chennai,icon,2026-09-26T22:00:00,94,27.7,0.0,4.9
Chennai,icon,2026-09-26T23:00:00,95,27.3,0.0,4.0
Chennai,icon,2026-09-27T00:00:00,96,27.3,0.0,3.6
Chennai,icon,2026-09-27T01:00:00,97,27.7,0.0,4.2
Chennai,icon,2026-09-27T02:00:00,98,28.5,0.0,5.5
Chennai,icon,2026-09-27T03:00:00,99,29.7,0.0,5.9
Chennai,icon,2026-09-27T04:00:00,100,31.6,0.0,5.4
Chennai,icon,2026-09-27T05:00:00,101,34.0,0.0,5.7
Chennai,icon,2026-09-27T06:00:00,102,35.7,0.0,5.8
Chennai,icon,2026-09-27T07:00:00,103,36.3,0.0,5.1
Chennai,icon,2026-09-27T08:00:00,104,36.2,0.0,6.4
Chennai,icon,2026-09-27T09:00:00,105,35.8,0.0,8.2
Chennai,icon,2026-09-27T10:00:00,106,34.9,0.0,8.8
Chennai,icon,2026-09-27T11:00:00,107,33.6,0.0,8.3
Chennai,icon,2026-09-27T12:00:00,108,32.5,0.0,8.0
Chennai,icon,2026-09-27T13:00:00,109,31.5,0.0,7.4
Chennai,icon,2026-09-27T14:00:00,110,30.7,0.0,6.4
Chennai,icon,2026-09-27T15:00:00,111,30.0,0.0,5.7
Chennai,icon,2026-09-27T16:00:00,112,29.6,0.0,4.7
Chennai,icon,2026-09-27T17:00:00,113,29.3,0.0,3.6
Chennai,icon,2026-09-27T18:00:00,114,29.1,0.0,3.0
Chennai,icon,2026-09-27T19:00:00,115,28.9,0.0,2.5
Chennai,icon,2026-09-27T20:00:00,116,28.6,0.0,2.5
Chennai,icon,2026-09-27T21:00:00,117,28.3,0.0,3.3
Chennai,icon,2026-09-27T22:00:00,118,27.9,0.0,4.0
Chennai,icon,2026-09-27T23:00:00,119,27.6,0.0,4.8
Chennai,icon,2026-09-28T00:00:00,120,27.5,0.0,5.4
Chennai,icon,2026-09-28T01:00:00,121,27.9,0.0,5.8
Chennai,icon,2026-09-28T02:00:00,122,28.7,0.0,5.8
Chennai,icon,2026-09-28T03:00:00,123,29.8,0.0,6.0
Chennai,icon,2026-09-28T04:00:00,124,31.5,0.0,6.6
Chennai,icon,2026-09-28T05:00:00,125,33.6,0.0,7.0
Chennai,icon,2026-09-28T06:00:00,126,35.2,0.0,6.9
Chennai,icon,2026-09-28T07:00:00,127,36.1,0.0,5.6
Chennai,icon,2026-09-28T08:00:00,128,36.6,0.0,4.1
Chennai,icon,2026-09-28T09:00:00,129,36.5,0.0,3.9
Chennai,icon,2026-09-28T10:00:00,130,35.6,0.0,5.1
Chennai,icon,2026-09-28T11:00:00,131,34.1,0.0,6.2
Chennai,icon,2026-09-28T12:00:00,132,32.8,0.0,7.1
Chennai,icon,2026-09-28T13:00:00,133,31.7,0.0,6.8
Chennai,icon,2026-09-28T14:00:00,134,30.8,0.0,6.1
Chennai,icon,2026-09-28T15:00:00,135,30.1,0.0,5.6
Chennai,icon,2026-09-28T16:00:00,136,29.7,0.0,5.6
Chennai,icon,2026-09-28T17:00:00,137,29.5,0.0,5.5
Chennai,icon,2026-09-28T18:00:00,138,29.4,0.0,5.8
Chennai,icon,2026-09-28T19:00:00,139,29.1,0.0,5.2
Chennai,icon,2026-09-28T20:00:00,140,28.8,0.0,4.3
Chennai,icon,2026-09-28T21:00:00,141,28.6,0.0,3.8
Chennai,icon,2026-09-28T22:00:00,142,28.3,0.0,3.3
Chennai,icon,2026-09-28T23:00:00,143,28.0,0.0,3.1
Delhi,icon,2026-09-23T00:00:00,0,26.1,0.0,1.5
Delhi,icon,2026-09-23T01:00:00,1,25.9,0.0,1.5
Delhi,icon,2026-09-23T02:00:00,2,26.3,0.0,1.0
Delhi,icon,2026-09-23T03:00:00,3,27.9,0.0,1.5
Delhi,icon,2026-09-23T04:00:00,4,29.8,0.0,1.3
Delhi,icon,2026-09-23T05:00:00,5,31.7,0.0,1.1
Delhi,icon,2026-09-23T06:00:00,6,33.6,0.0,2.2
Delhi,icon,2026-09-23T07:00:00,7,34.5,0.0,4.0
Delhi,icon,2026-09-23T08:00:00,8,35.1,0.0,4.9
Delhi,icon,2026-09-23T09:00:00,9,35.3,0.0,5.6
Delhi,icon,2026-09-23T10:00:00,10,35.2,0.0,6.4
Delhi,icon,2026-09-23T11:00:00,11,34.7,0.0,6.9
Delhi,icon,2026-09-23T12:00:00,12,33.6,0.0,5.0
Delhi,icon,2026-09-23T13:00:00,13,31.9,0.0,3.2
Delhi,icon,2026-09-23T14:00:00,14,30.9,0.0,2.5
Delhi,icon,2026-09-23T15:00:00,15,30.2,0.0,2.3
Delhi,icon,2026-09-23T16:00:00,16,29.5,0.0,2.9
Delhi,icon,2026-09-23T17:00:00,17,28.8,0.0,3.3
Delhi,icon,2026-09-23T18:00:00,18,28.2,0.0,3.7
Delhi,icon,2026-09-23T19:00:00,19,27.7,0.0,3.8
Delhi,icon,2026-09-23T20:00:00,20,27.1,0.0,3.7
Delhi,icon,2026-09-23T21:00:00,21,26.7,0.0,5.1
Delhi,icon,2026-09-23T22:00:00,22,26.4,0.0,6.4
Delhi,icon,2026-09-23T23:00:00,23,26.1,0.0,6.3
Delhi,icon,2026-09-24T00:00:00,24,26.1,0.0,6.3
